abebanjengan	11
yajnaseni	11
kobaripun	11
kaancaran	11
dewaki	11
prigelipun	11
guwinda	11
radyabala	11
wibatsu	11
pasumbangipun	11
sadhasya	11
mitila	11
bagadata	11
pratikamin	11
kasamektan	11
lomasa	11
kumandhangipun	11
mlajengaken	11
satebaning	11
subya-subya	11
andamoni	11
ngaenan	11
wredati	11
mreduwati	11
sekedher	11
kuwani	11
dhandhangwecana	11
anggayuda	11
wotsembah	11
babad-tanah-jawi	11
babad-tanah-jawi-no	11
van-dorp	11
langonsekar	11
ombakbakat	11
rantenipun	11
samaksum	11
angandhung	11
memper-memper	11
adangdana	11
regeni	11
kulinipun	11
pabeni	11
pagaweyanmu	11
torpedo	11
karjana	11
dongengaken	11
padudonipun	11
embahning	11
katip	11
akongsi	11
gresem	11
mejanipun	11
kotangipun	11
janggamure	11
kasudibyanipun	11
juwalpayal	11
jiyan	11
bakubaham	11
baubadrin	11
kalsandhar	11
abeburu	11
kudami	11
karemehaken	11
kaleku	11
sinangklit	11
blabangan	11
sugiyah	11
bajulmati	11
tabla	11
rajamanggala	11
sereping	11
katumplak	11
angendhakaken	11
kabatanga	11
taledheke	11
atmadikara	11
karigenaken	11
bentertis	11
srengganawati	11
sehsiyar	11
bokmase	11
gambiranipun	11
mintrakna	11
drukwerk	11
antwoord	11
ringgid	11
katiyasan	11
purbawijaya	11
babatipun	11
singanyeta	11
nilaprabongsa	11
keblokan	11
angulungake	11
andayadipraja	11
langen-langening	11
pranacitreki	11
kadhedher	11
amangrasuk	11
nyrekakah	11
lastarekake	11
penungkul	11
owah-owahaning	11
overste	11
rusland	11
juruserat	11
edipeni	11
dewari	11
ngguwang	11
indiyah	11
jantir	11
bri	11
sanggarsi	11
ereng-erengipun	11
kethekipun	11
pindhan	11
kalantaraken	11
kikisipun	11
koweruhi	11
ngengingaken	11
wajibake	11
kaendhak	11
abbas	11
calcutta	11
disambeleh	11
sainem	11
dipuriha	11
kaurugana	11
anyarehake	11
angranjing	11
trunajayan	11
dakkandhakake	11
jaka-jaka	11
dinten-dinten	11
babru	11
koni	11
dipasanta	11
anglamlami	11
satiman	11
ngiyasani	11
pambiyantuning	11
haking	11
ngajis	11
kelepyan	11
kinomplit	11
anggoceki	11
jurutani	11
tlempik	11
dayayuda	11
kegugah	11
angoncori	11
kontroliran	11
sarujuki	11
kandho	11
kusno	11
bebujenganipun	11
martagenuk	11
menthelengi	11
plog	11
lolonan	11
wenggi	11
kadyi	11
akalayan	11
lisabon	11
mansursah	11
dawer	11
talawangi	11
andulang	11
jinempetani	11
dhumis	11
kinder	11
urumuskaran	11
cukun	11
diradirja	11
lepyan	11
sumarna	11
kofar	11
wangsaraja	11
wakaf	11
nalindra	11
pradangdanan	11
nungsyakambangan	11
satengen	11
angneng	11
sipulalam	11
watena	11
prigalayeki	11
wusamapta	11
kasebre	11
tedhunan	11
angandhega	11
kebranang	11
pabrikan	11
insulinde	11
bintangipun	11
sutarti	11
dhamas	11
sadulur-sadulur	11
susulaken	11
alelayaran	11
guphernemen	11
leak	11
paos-paos	11
sedhokan	11
putradalem	11
bersenjata	11
tumandho	11
pacak-wesi	11
nafkah	11
pasatuwan	11
bobotsari	11
rubi	11
wijakerti	11
nataratan	11
marel	11
wajahing	11
ingkar	11
mamulang	11
kuwandhane	11
kasalib	11
sakharia	11
batsebah	11
sesanggening	11
ninewe	11
laknate	11
sasirahe	11
samuel	11
pangasilane	11
lhid	11
kartubi	11
firngon	11
ahmadiyah	11
kapanggalih	11
nginggataken	11
dzakar	11
andandosaken	11
anjamani	11
kaestokake	11
ngejibake	11
kwee	11
laliraga	11
posih	11
asambahyanga	11
meksiko	11
ambrekahi	11
ngasis	11
dicoret	11
pamanahing	11
kabudidayane	11
twedhen	11
olipan	11
ploit	11
pusisi	11
warungpelem	11
resdhenan	11
seteleng	11
indes	11
volksrad	11
odhensi	11
fruin	11
kwartaal	11
popelir	11
kawuryannya	11
sindhanglaya	11
plan	11
lislam	11
hadiyah	11
himpunan	11
radhima	11
dhukutoya	11
medhangkawuri	11
ganggastini	11
selog	11
kamirahaken	11
angluputake	11
aeropah	11
diakon	11
mrunggan	11
sekov	11
revisi	11
sapisan-sapisane	11
boneka	11
sekutari	11
palete	11
cien	11
pisait	11
sukirsa	11
parepatan-parepatan	11
adpis	11
secretaris-penningmeester	11
reorganisatie	11
rechtspersoon	11
kumisie	11
arjautama	11
pedhotaning	11
asaida	11
pamujange	11
panicile	11
srisakit	11
kaseksekake	11
andere	11
inggil-inggiling	11
pangurusipun	11
bepak	11
lamjamu	11
nyupeketaken	11
ajudant	11
nieuwsblad	11
arjaasmara	11
calonan	11
saruwe	11
hadiwinoto	11
wiranto	11
suryaatmaka	11
pindhol	11
pinaosna	11
raffles-surat-dari-tumenggung-cakranagara-panjalu	11
usuling	11
brataatmaja	11
moser	11
ambachtsleergang	11
lampah-lampah-kramanipun-putra-putri-dalem-sakawan-heidhe-a-co	11
padmadipuran	11
secretariaat	11
karangpandan	11
dhenemarken	11
rangkanipun	11
manokwari	11
wangsulanaku	11
pandhuwurane	11
permupakatan	11
honan	11
bergemister	11
idhem	11
pasadhiyan	11
kuwatirku	11
chang	11
loket	11
melbourne	11
pilandher	11
tigan-tigan	11
taripipun	11
lim-liman	11
idham-idhamaning	11
slawi	11
muntok	11
mendheg-mendheg	11
kadur	11
saden	11
benanipun	11
setelengan	11
mej	11
napels	11
sublimaat	11
korengipun	11
magnesium	11
khouw	11
leeuwen	11
otot-ototipun	11
piet	11
visser	11
ngagel	11
petronella	11
branak	11
association	11
gojegan	11
jakhariya	11
bumiputera	11
supeketan	11
yugoslavie	11
yuliana	11
faruk	11
verpleegster	11
saleginipun	11
straits	11
potretmu	11
karsiman	11
goan	11
siok	11
excursie	11
sakiyat-kiyatipun	11
sitsen	11
alatas	11
ngaflag	11
prudpro	11
natrium	11
soos	11
sidorejo	11
andharanaku	11
ontgruning	11
prentbriefkaart	11
mavro	11
panitipriksanipun	11
mandraswara	11
ajunct-jaksa	11
sayono	11
dakpacak	11
berger	11
klakson	11
panangkaran	11
onderbouw	11
caporiet	11
hinbad	11
keponakanku	11
opleiding	11
standard	11
gambarmu	11
exterritorialiteit	11
zwavelzuur	11
jayaarja	11
cakrasiswara	11
laten	11
riadin	11
yangce	11
panggambaring	11
murom	11
cernigop	11
begja-begjanipun	11
sorotya	11
cagak-cagak	11
vennootschap	11
state	11
cokronegoro	11
arkiman	11
amelia	11
hindenburg	11
keeper	11
banking	11
konto	11
patenggeran	11
saceplik	11
keyakinane	11
andharanamu	11
wilde	11
melk	11
maryori	11
kothak-kothak	11
ekwator	11
aquarium	11
harso	11
onderstam	11
opname	11
august	11
miller	11
kudasuwengi	11
setatir	11
sartana	11
padpinderei	11
sekirane	11
ngaisiyah	11
team	11
oreanipun	11
burgerschap	11
suwarnasila	11
editor	11
bacha	11
kalendher	11
dohiri	11
jejenengipun	11
patriarchaat	11
museum-museum	11
pandhidhikan	11
sukaesi	11
nitrogenium	11
kharijul	11
lalapan	11
mottar	11
gelekstel	11
jogag	11
onsekenbarheid	11
dijuluki	11
jaladikara	11
guphermen	11
kepinterane	11
yahoo	11
abu-abu	11
stay	11
restart	11
pencegahan	11
mihak	11
kontroversi	11
nyindhen	11
mutasi	11
syukuran	11
pencernakan	11
dihubungi	11
dirintis	11
nggemesake	11
subalidinata	11
curhat	11
khasiyate	11
tmii	11
refleksi	11
kpud	11
rundhingan	11
manny	11
gunturseno	11
dpo	11
reskrim	11
priyo	11
panangkepan	11
tabungan	11
pembongkaran	11
datane	11
perkotaan	11
rongsokan	11
aniek	11
drive	11
digabung	11
tahapan	11
kristiani	11
ngoleksi	11
pelestarian	11
tsunami	11
update	11
pewarnaan	11
pendidikane	11
ngaktifake	11
obesitas	11
ndhedhipe	11
pemenangan	11
pacu	11
transit	11
spontan	11
giyono	11
kernet	11
instagram	11
majah	11
nasai	11
unsure	11
rekonstruksi	11
sofyan	11
jahannam	11
cengblong	11
nggabungake	11
prodhuksine	11
independen	11
denmark	11
alumnus	11
metabolisme	11
percobaan	11
kolektor	11
mpd	11
nuranine	11
kerto	11
sekolahanku	11
kaidah	11
mbonceng	11
titiwanci	11
triningsih	11
tim-e	11
kinerjane	11
simbah-simbah	11
kelinci	11
paslon	11
jimly	11
karaktere	11
hipertensi	11
digae	11
al-a	11
nahdlatul	11
nggunake	11
asn	11
ditampilake	11
logistik	11
dpp	11
lex	11
momentum	11
internal	11
chamfort	11
muter-muter	11
whatsapp	11
pencemaran	11
neon	11
perhutani	11
kreativitas	11
password	11
adhik-adhik	11
adzab	11
jenazah	11
night	11
asyhari	11
claresta	11
music	11
disunat	11
habirandha	11
arinis	11
sukamantri	11
begegig	11
marsih	11
pizza	11
persidhangan	11
pltu	11
brazil	11
simpatisan	11
ganesha	11
bud	11
warnet	11
tarokan	11
anemia	11
tania	11
dwikorita	11
geisha	11
jenazahe	11
batalipu	11
cjr	11
perbankan	11
rachmi	11
pelimpahan	11
ngedhot	11
clereq	11
matluki	11
lifter	11
boss	11
sagee	11
kuil	11
kesaksian	11
jogokariyan	11
baraham	11
rally	11
oregano	11
plumpungan	11
parangendog	11
juki	11
ranomi	11
champa	11
basuni	11
suyanti	11
monorel	11
widy	11
yossico	11
minha	10
abduljabar	10
sakehipun	10
tanwruh	10
amaguru	10
karumatan	10
patira	10
mangsa-mangsa	10
wes	10
sungguh	10
tumempuhing	10
pandukipun	10
nglamun	10
lahab	10
lubis	10
harkat	10
sadyeki	10
pratami	10
wisayane	10
sastracetha	10
dhepe-dhepe	10
upasing	10
ngaluyur	10
braya	10
katiwang	10
sarsa	10
dhani	10
pasambating	10
indung	10
sentaneki	10
panglawung	10
tinenga	10
pangwaos	10
tinengen	10
saranggon	10
pongah	10
gaduking	10
mangsanireki	10
pinrawasa	10
trapsileng	10
pamulanging	10
gagayuhan	10
anyuremaken	10
kablerengen	10
pamandengipun	10
angeremaken	10
matan	10
raha	10
angluruk	10
abner	10
sapda	10
kendil	10
sahira	10
nguri	10
banderaning	10
wandanya	10
iyasane	10
truwaca	10
madad	10
mratandani	10
ngempel	10
babahaning	10
nyuceni	10
anyingkur	10
panggede	10
wirid-wirid	10
prenataning	10
apeg	10
nggateli	10
katurutana	10
gage-gage	10
terangira	10
dewekira	10
sirestu	10
anggurit	10
rinimbag	10
pakreti	10
afngale	10
kasampurnakake	10
sapangisore	10
kalilanana	10
sah-sah	10
angkaranipun	10
solah-bawaning	10
kadumugenipun	10
kacepenging	10
miru	10
wewejanganing	10
ditimbang-timbang	10
rejasari	10
ayema	10
rongkop	10
teluke	10
ngewangi	10
sakiwatengene	10
kurep	10
dipunparingi	10
bantenan	10
martasih	10
saben-sabenipun	10
masakane	10
netyanya	10
tutumbas	10
tinendhang	10
law	10
cawisanipun	10
nta	10
purwaneki	10
mecahna	10
kaneng	10
apelak	10
dame	10
gwe	10
tutulunga	10
sugatan	10
ahe	10
lampu-lampu	10
pranteni	10
ngapus-apus	10
anyaplok	10
angla	10
ganjarken	10
asang	10
anebusi	10
inepi	10
prakaranipun	10
manangkis	10
garonjalan	10
canda	10
tyong	10
bebokong	10
katahe	10
ngunggahken	10
pilalu	10
arsane	10
dala	10
wolune	10
sabagi-bagi	10
mataran	10
nyuled	10
dedemit	10
kandur	10
junti	10
tinangsul	10
puhara	10
lurug	10
parigelipun	10
alan	10
parawatan	10
winuri-wuri	10
reken	10
tumuwu	10
sugi	10
pacek	10
duhung	10
rudamada	10
ngingkrang	10
riri	10
manjingnga	10
tatanggane	10
wai	10
mangen	10
amalar	10
sinegeg	10
sahasta	10
tebing	10
pracayaning	10
jaitan	10
sirandulu	10
antru	10
palakaran	10
ngantosan	10
waraga	10
mikrab	10
silaking	10
kangken	10
sabatur	10
saestuning	10
wedos	10
jalunipun	10
sutapane	10
englan	10
sinepuh	10
klang	10
karona	10
ngerungu	10
karimah	10
nangkuda	10
jobah	10
dhadhar	10
perajurit	10
panoleh	10
keris-kineris	10
merabot	10
badayuda	10
ngisen	10
turun-turun	10
hibu	10
handerek	10
ngajeng-ngajeng	10
heman	10
muktiya	10
ngrahos	10
rehna	10
bogan	10
sekalih	10
hadat	10
kado	10
kandang	10
hastrasuta	10
moka	10
asan	10
bantarjati	10
tetanggapan	10
sejaning	10
kahula	10
gelarnya	10
kinirimna	10
hun	10
permisi	10
bales	10
kelewang	10
jeni	10
sawis	10
sastrakusuma	10
pra-ngulama	10
mongso	10
ramenira	10
wulannya	10
tabek	10
mangunharja	10
mra	10
dhepepel	10
kesayahan	10
rabenipun	10
rabilngalamin	10
tangledi	10
mriyemi	10
bestul	10
kukusira	10
merojol	10
sukaneki	10
ngumbul	10
lajang	10
mertiga	10
ajengneki	10
paluh	10
nglajur	10
sadhaya	10
alitira	10
unninga	10
lingsemira	10
pundirangan	10
prangneki	10
ngawud	10
tanapti	10
kamuktenira	10
singkil	10
prayogyane	10
wakilnya	10
jangjinya	10
sesumbarira	10
marasipun	10
peragi	10
ngladosana	10
sinalatken	10
anyampuni	10
kuburen	10
mangunjayeki	10
guyoni	10
ginondhelan	10
lancing	10
wernanira	10
hedler	10
nyonyahe	10
ngentekaken	10
ngembanana	10
winestan	10
pupungun	10
maduretneki	10
aluru	10
dipanagarane	10
alingana	10
binethekan	10
anapih	10
saujaripun	10
pracayanipun	10
suryabrangta	10
ngutos	10
rabiya	10
trisnanira	10
sibeng	10
geneki	10
wenehena	10
thukula	10
liyep-liyep	10
karilaning	10
mregi	10
ngajang	10
ngulamane	10
saputranira	10
sawangipun	10
wataranya	10
pasiyan	10
barangkarya	10
pandapa	10
ginentosaken	10
pinatak	10
cotha	10
salamenira	10
katungkulan	10
sisihira	10
nyekawan	10
sadik	10
lokhil	10
landheyanipun	10
kadime	10
sirnabaya	10
ngimanake	10
tulisira	10
khukumira	10
karepnya	10
kelentu	10
cineki	10
namaningwang	10
gigirisi	10
dadossa	10
patrapnya	10
belanana	10
atembang	10
padene	10
ngapuraha	10
ginancar	10
negarine	10
kalong-kalong	10
tinutu	10
pendhemane	10
grageh	10
sastranya	10
panapa	10
pinasrahaken	10
wonasalam	10
agamaneki	10
watangala	10
anahuri	10
pacakara	10
duru	10
kepenakna	10
lebuh	10
marengana	10
sengkali	10
kambilana	10
bineber	10
nagiha	10
amertandhani	10
kanthiningwang	10
kandhangi	10
kayi	10
nglosod	10
angical	10
jegongan	10
dhinaupake	10
separanira	10
dharata	10
bedhuk	10
gunturi	10
angure	10
anumbang	10
galakipun	10
manuwun	10
bugang	10
kekepuh	10
tulusipun	10
serasah	10
kaju	10
wawayangane	10
sakara	10
pranakane	10
punthes	10
pancalima	10
angreha	10
tuwaa	10
kaduhung	10
wog	10
pugas	10
brangas	10
panter	10
kranane	10
panyobaning	10
balulung	10
titihing	10
widaya	10
sejanira	10
cawuk	10
adadya	10
mungga	10
kabu	10
maung	10
angirupi	10
kajiwa	10
jal	10
munting	10
ajaja	10
rang-urange	10
pangulatan	10
ateka	10
untunging	10
tinatas	10
sareka	10
angurugi	10
paranti	10
buwat	10
kaisi	10
kasungsun	10
katular-tular	10
artos	10
calangcang	10
anjiret	10
gape	10
cepol	10
kamang-mang	10
aninggali	10
sawara	10
pambajengira	10
nyenyuwe	10
sudyapti	10
wawratannya	10
padhepokanira	10
mangulona	10
saririh	10
nempoh	10
marganingsun	10
adi-adining	10
kekecut	10
basaningsun	10
angulihna	10
kancanireki	10
mendane	10
nyempaluki	10
soking	10
resi-resi	10
liniron	10
kakbatulah	10
sabrangler	10
roncene	10
wekas-wekasing	10
angedhem	10
amergil	10
saluwaring	10
silih-sinilih	10
kawulanya	10
ngarahan	10
utamangga	10
maejane	10
samudayaning	10
pasajan	10
angilangken	10
kene-kana	10
kacagak	10
sawontening	10
tersandha	10
rapu	10
baleging	10
katail	10
sakabatira	10
pinarasan	10
angombang	10
swang	10
saukure	10
lumebuwa	10
nauti	10
diracik	10
pujaningrat	10
pujadewa	10
pambarepe	10
dipindeng	10
under	10
nyabetake	10
patrajaya	10
pangedrele	10
ngungsira	10
purubayan	10
ngancika	10
kinula	10
subut	10
rerampa	10
nitiyuda	10
panjalukipun	10
kebonagung	10
angelongi	10
ingonipun	10
dhemitan	10
ngebang-ebang	10
kinantun	10
rerenteng	10
cakrakreti	10
matiyus	10
kawasisane	10
nggetak	10
nerusna	10
kestabele	10
ingrat	10
tul	10
cembirit	10
taledhekan	10
wini	10
agalong	10
elom	10
suryanegari	10
aterken	10
sempura	10
binten	10
anikung	10
lojinya	10
angoncatana	10
gam	10
ningkahipun	10
karing	10
pinalar	10
kakanthen	10
bahing	10
katuraken	10
marioneng	10
papage	10
bebolehi	10
nuruh	10
pemuting	10
purwanegari	10
ksatriyan	10
abedhil	10
katolak	10
sapungkuripun	10
sawita	10
truka	10
kaliwonnya	10
jujugen	10
wigugen	10
dumling	10
disara	10
lumeksaneng	10
angendhang	10
jampenana	10
njing	10
upacaranya	10
banyakan	10
tengkar	10
kabentur	10
kencong	10
anedah	10
manthelang	10
penganggepe	10
pitungewu	10
kajanapriya	10
pisungsun	10
njajari	10
mecut	10
ginerus	10
ngaben-aben	10
matengken	10
ngarawit	10
sajaratil	10
nelasah	10
pretinggi	10
menganti	10
leresan	10
juwed	10
sarenganipun	10
pracayakna	10
tomis	10
amunasika	10
hardaya	10
tarkaning	10
mirangu	10
tepakna	10
wewaduling	10
kabelok	10
asowana	10
mambengana	10
kapradhah	10
uruti	10
karaosna	10
anyengkalak	10
walatipun	10
satiyangipun	10
njro	10
abebanten	10
enggeus	10
ieu	10
rea	10
jenengna	10
katalanjur	10
tunda	10
pandunga	10
tawes	10
hilir	10
cantik	10
diserat	10
sengkalanira	10
kyapatih	10
dedeya	10
pamitira	10
titisira	10
mbeta	10
pamintamu	10
rasakne	10
tinge	10
bereg-binereg	10
panarkanira	10
prenahireki	10
mlumpuk	10
sumanasantaka	10
sekuthon	10
apager	10
bhre	10
wicaksanane	10
kafilah	10
anggedheni	10
kadhesuk	10
magelhaen	10
njedul	10
engel	10
nera	10
dibiyantoni	10
dibombong	10
kuline	10
kagamblokake	10
digempur	10
kasteel	10
sapratelone	10
carpentier	10
victoria	10
crahing	10
pangastane	10
seprapate	10
tasman	10
christen	10
pangojok	10
siyane	10
maetsuycker	10
pangelaring	10
knol	10
gale	10
pangulake	10
klerune	10
katandhegan	10
ditanjir	10
katekane	10
pangeyuban	10
diliyer	10
rate	10
dikulak	10
ngesat	10
didrel	10
fendall	10
hoog	10
dimungsuhi	10
tetemonan	10
narpeng	10
rarasnya	10
warninya	10
asteng	10
sewangan	10
polataning	10
panjangnya	10
lestariya	10
kira-kiraning	10
meruhana	10
bebering	10
blolok	10
weruh-wineruhan	10
dhong-dhinge	10
pamarsudine	10
khewani	10
mobah-mosiking	10
dilantari	10
diurip-urip	10
klumpukaning	10
lelapisan	10
mematuh	10
kaswargane	10
pamanggoning	10
abstrak	10
nggorohake	10
slompretipun	10
terusaken	10
kesaenan	10
abri	10
panggilinganing	10
panancanging	10
seimbang	10
ombak-ombak	10
adiluhur	10
ikswaku	10
pribadhine	10
kawaspadanipun	10
cethakaken	10
gegondhelan	10
kalanggenganing	10
entuk-entukane	10
ngandhika	10
pangayom	10
guwagarbaning	10
kasasar-sasar	10
disucekake	10
pikiran-pikiran	10
asala	10
kayumanan	10
trilikur	10
pecicilan	10
sabilu	10
dithothok	10
nggegampang	10
sulihe	10
samudanane	10
kelungkung	10
kasarah	10
kakathahen	10
gaweyaning	10
saseda	10
irib-iriban	10
tawone	10
ngentup	10
dimemule	10
githokmu	10
tetuladhan	10
nuladha	10
nawur	10
parari	10
resres	10
bebeluk	10
wisanira	10
garbaningwang	10
samata-mata	10
ananireku	10
sumilah	10
pandhiteki	10
sediyanipun	10
saindhenging	10
kapepetaken	10
kawasisaning	10
winihe	10
benar	10
widadarja	10
nurrada	10
itungen	10
dandanana	10
disurasa	10
dengkul	10
njembluk	10
nglanangi	10
nindakkaken	10
barangngipun	10
agengngipun	10
kamanaha	10
rereksanipun	10
wasallam	10
adedasar	10
amit-amit	10
wiriding	10
pengaji-aji	10
disemoni	10
nyababake	10
panggepok	10
dilapisi	10
ray	10
galihen	10
luluhe	10
centini	10
morphine	10
penganut	10
dicaplok	10
mendhosol	10
suha	10
kuwangwang	10
pamyat	10
podho	10
boyo	10
alayu	10
jangkepnya	10
salajeng	10
pamambeng	10
tolah	10
anggal	10
wawalese	10
korasa	10
siji-sijiya	10
nure	10
kakarepane	10
yohanes	10
teyosup	10
sasara	10
ginadhangaken	10
ambeta	10
kawedala	10
angleler	10
gadhahipun	10
molekul	10
punik	10
bewustzijn	10
awidya	10
mamanging	10
waspadakena	10
prabawanta	10
adillipun	10
kapuwung	10
kawasuh	10
dunungngipun	10
nglampah	10
salawasse	10
alussing	10
kalamuksa	10
minnongka	10
badannipun	10
karanglengki	10
pangemong	10
anangnging	10
ujarring	10
isinning	10
apepecut	10
karunya	10
bujaga	10
nisita	10
kwehnya	10
wiyung	10
bawanya	10
angde	10
mrega	10
swarna	10
ingiringaken	10
mreta	10
daridra	10
garga	10
sreda	10
makas	10
eren	10
ampek	10
mangiring	10
ulihnya	10
surapsara	10
palawa	10
mahayani	10
andomblong	10
jalarang	10
amrem	10
mogha	10
mengerteni	10
niup	10
gandhewanira	10
pemute	10
durangkara	10
diluru	10
gowinda	10
kapitayane	10
njingglang	10
mugyantuk	10
nyenyeger	10
kalamatan	10
pendheta	10
ngelampahi	10
tirtayuga	10
samdyaning	10
nyawaningwang	10
artate	10
masyrik	10
mungwing	10
pascima	10
makardi	10
ngurmatana	10
nginggahken	10
dalajate	10
tirokaken	10
utussan	10
kodar	10
gegeyongngan	10
bocaha	10
ocat	10
tutute	10
pletiking	10
mbun-mbunan	10
nyenyawang	10
kesenengane	10
cocogna	10
magnetisme	10
magie	10
kwatir	10
cirkel	10
muhammadar	10
anak-putune	10
syarak	10
gagasanmu	10
sederek	10
perlambange	10
tangismu	10
kecute	10
bisa-bisane	10
kepriyea	10
gampang-gampang	10
khawari	10
tunggalira	10
angestoken	10
fan	10
samata	10
anyegaha	10
karga	10
cihnanira	10
asidekah	10
aningalaken	10
wotgaleh	10
gegodha	10
saliya-liyane	10
gegelitan	10
pandamelane	10
pangambet	10
sedayaning	10
panyumpahe	10
adarbeya	10
panganiayaning	10
angrumiyinana	10
pakene	10
amemikul	10
katitika	10
andorakaken	10
andanakake	10
wasiyati	10
tilemi	10
kewajibanipun	10
anyongga	10
kino	10
ngajiya	10
wajang	10
dipisuhi	10
burining	10
diparibasakake	10
akhmad	10
anirokaken	10
muhammadin	10
takonna	10
adegge	10
lyanne	10
ngowahken	10
nutuppi	10
pocok	10
cinincing	10
pangannan	10
wukuf	10
puwasane	10
nadzar	10
suroh	10
nguyu	10
sabanjurre	10
sabaline	10
sutra-sutra	10
mbrojol	10
duwenni	10
ngejeg	10
njabel	10
kiranen	10
panggonnanne	10
zina	10
orak	10
ngelingna	10
joge	10
nunurat	10
etang-etang	10
rukani	10
awasipun	10
pepadhanipun	10
elingen	10
kawelas-asih	10
ngongasaken	10
ringkihe	10
bathal	10
saukuring	10
maaf	10
ditumrapake	10
digelarake	10
angrepepeh	10
arasy	10
mencala	10
angliputi	10
sakawiting	10
mungil	10
korep	10
lengkur	10
sarpabangsa	10
gajahmungkur	10
rinajegan	10
dalan-dalane	10
kaperluane	10
ngengeh-ngengeh	10
ambedhahi	10
kumliya	10
siter	10
pangarep-arepmu	10
engkau	10
ngelantur	10
amasah	10
beboreh	10
tumanggaping	10
sumilaking	10
saksinira	10
kuceming	10
anggepane	10
mbedakaken	10
its	10
nyawo	10
sanjerone	10
pasemonmu	10
ngidhup	10
nyampah	10
meluk	10
rerangkene	10
dasarataputra	10
sukmanira	10
acampur	10
babrayan	10
keh-kehane	10
parutan	10
bisowa	10
mbalung	10
ketegangan	10
nangin	10
dudutane	10
spiritualisme	10
intelektual	10
kemanusiaan	10
milah-milahake	10
dimomoti	10
pemimpine	10
ka-hindhon	10
sangat-sangat	10
wujuddipun	10
punpa	10
makrifatipun	10
jlareh	10
khasiyat	10
saning	10
karukunaning	10
enggel	10
pethelipun	10
ambuwanga	10
kebangsaan	10
gelam	10
santere	10
semboyane	10
tuwo	10
pangabektinira	10
rewang-rewangana	10
tantang-tinantang	10
pakeme	10
oa	10
marmati	10
asepen	10
ngrempoyok	10
mangkur	10
waliking	10
ragem	10
sasiliring	10
jagunge	10
paderesan	10
kharame	10
nabadi	10
salawasipun	10
printahing	10
kuwasamu	10
marsudiya	10
ditangkarake	10
kuwi-kuwi	10
kewaregen	10
kejlungup	10
nyuplik	10
sinartanan	10
panggresah	10
disangkani	10
sranani	10
kawikana	10
pamanduming	10
ekral	10
wekanana	10
lulusena	10
ditudingi	10
wedelanipun	10
kabatossan	10
pinika	10
khe	10
jenengnging	10
anapas	10
anggonne	10
laillaha	10
ngimannake	10
pribhumi	10
sanggha	10
bharatawarsa	10
hujung	10
subhika	10
sajalwistri	10
janmapada	10
yatanyan	10
anggwa	10
tapwan	10
pranah	10
nita	10
nagara-nagara	10
pallawawamca	10
kithanya	10
tikung	10
widyadhari	10
amrang	10
katamtuan	10
cawete	10
cocos	10
marambah	10
raj	10
panyegahe	10
nampakake	10
kapratelake	10
angurut	10
jame	10
kadadosan-kadadosan	10
angulihake	10
keterangan-keterangan	10
ngretosi	10
wedining	10
kaliyang	10
nglepeti	10
satrya	10
sangkan-paraning	10
